,Ravenclaw,Slytherin,Gryffindor,Hufflepuff
0,-5.4301904124403535,3.2338371996635367,-5.723845409501303,0.15149557201352418
1,-0.9240979736371491,2.876915264517793,1.61778841178201,-4.4005837254057125
2,-0.5822324572559056,-5.111528934995712,-0.19522641732799564,5.608641922088662
3,-0.38234219446290985,4.814424038389679,-0.5904072793311813,-3.6990479007186616
4,1.4278263859024172,-0.11107581893770928,1.133629008797198,-1.2535166909025737
5,-0.9954354365301838,0.47062653841145313,-1.2277032552282374,1.693056469798873
6,0.29791639169160367,0.10302431554227894,0.37541824221008896,-1.0873159142023343
7,0.19300876675531076,0.0998007870967945,0.6024629786368411,-0.7160710294100127
8,0.93735119415328,-2.5610998581309095,0.5353438467296409,1.2056696403144866
9,1.8906866267164002,-2.9814741985178315,-1.8964607619503524,3.8437990918202996
10,-0.42546315666373347,-1.5466611498744711,2.9814111669132464,1.2190157927467447
11,-0.9240979736371491,2.876915264517793,1.61778841178201,-4.4005837254057125
12,-0.5822324572559056,-5.111528934995712,-0.19522641732799564,5.608641922088662
13,-0.38234219446290985,4.814424038389679,-0.5904072793311813,-3.6990479007186616
14,1.4278263859024172,-0.11107581893770928,1.133629008797198,-1.2535166909025737
15,-0.9954354365301838,0.47062653841145313,-1.2277032552282374,1.693056469798873
16,0.29791639169160367,0.10302431554227894,0.37541824221008896,-1.0873159142023343
17,0.19300876675531076,0.0998007870967945,0.6024629786368411,-0.7160710294100127
18,0.93735119415328,-2.5610998581309095,0.5353438467296409,1.2056696403144866
19,1.8906866267164002,-2.9814741985178315,-1.8964607619503524,3.8437990918202996
20,-0.42546315666373347,-1.5466611498744711,2.9814111669132464,1.2190157927467447
21,-0.43982610813843365,-0.23187164920479997,-0.027841531232919523,0.33851834830906885
22,0.35606381129363,0.0895260701918052,-0.3159012856578203,-0.3536226530677359
23,-0.39207158487791544,-0.21912085658936428,0.45203142341513075,0.0851888558120751
24,1.211393818941316,-0.36521700144268143,0.5518296071014346,-2.40010161139917
25,1.0512297241369446,-0.29183881107088494,1.3540626530843136,-1.858625483626834
26,0.05427681280145932,-0.08162972070902383,-0.2840228541142156,0.011275041711105842
27,-0.2865371671782606,0.3569492636439411,-0.37183254565635593,-0.0695980209236761
28,0.37992336460892956,-0.1727752922803928,0.35241650169978506,-0.27375019496368674
29,3.5107821776263193,-2.0443003530373915,-0.810969300072414,-0.06643773720338737
30,-0.2001485038180909,-2.472545178979158,3.1735252720391287,-1.5422345144823597
31,-0.08294514049704947,-2.744360069962427,-1.379249034778963,4.207727441032719
32,1.1584763570295342,4.517068644554104,-0.4439228596447819,-5.436726964850777
33,-0.41977559575350326,-4.464993468778927,1.3474538049560913,3.2438591508383317
34,0.07247163997251646,0.04422082545361291,-0.42366289497376236,-2.3519154001322455
35,1.8886508890643843,-0.8618262653557942,2.2649349807558212,-3.5055628856063064
36,-0.1785224639038384,-0.27639711661230154,-0.8241077423211072,0.9374546578540675
37,-0.7413513424135967,0.5511783240090409,-1.1888773654772429,0.4553872172072376
38,-0.15034817360212646,1.9673804631540979,0.21194796926158066,-1.6234974689218593
39,2.763323687087441,0.2199902878650395,-0.32870548543465505,-3.07283839949149
40,-0.2122451782303124,-2.43141212824877,1.8884362611872587,-2.711979323515305
41,0.16767629560503916,-4.747302057926074,-2.4822717338413325,7.3368792587784455
42,1.8410684752673763,8.269134002282017,-0.5755462688551424,-9.751149616727284
43,-0.4624262404082308,-8.025322446262399,2.1144723465206527,5.860821881236488
44,-0.9336018490636204,0.4558963798313629,-1.0019335598275023,-1.8781910663526942
45,2.110330291944605,-1.1927974302697821,2.3326867701376304,-4.098185974181448
46,-0.40068848455286,-0.47566436489420344,-1.260088571398513,1.714831578122152
47,-1.1709642785109828,0.692671696518438,-1.8685083208799342,0.8753080200799171
48,-0.6531034895379899,3.881491872278259,0.10803634826951665,-2.8531320589419327
49,1.18858448114762,2.2425946627679885,-0.21893358152230413,-4.459380442879005
50,-0.15336845562381848,-2.0891155218618658,0.5463609356297835,-2.803838868641453
